Model,Feel▾,Actuation,Pre-Travel,Total Travel,Mount,
Cherry MX Blue,Clicky,60g,2.2mm,4.0mm,Plate/PCB,
Cherry MX Green,Clicky,80g,2.2mm,4.0mm,Plate/PCB,
Cherry MX White,Clicky,80g,2.2mm,4.0mm,Plate,
Cherry MX RGB Blue,Clicky,60g,2.2mm,4.0mm,Plate,
Gateron Ink Blue,Clicky,60g,2.0mm,4.0mm,PCB,
Gateron Milky Blue,Clicky,80g,2.0mm,4.0mm,PCB,
Gateron Milky Green,Clicky,60g,2.3mm,4.0mm,PCB,
Gateron Blue,Clicky,55g,2.3mm,4.0mm,Plate/PCB,
Gateron Green,Clicky,80g,2.3mm,4.0mm,Plate/PCB,
Gateron Optical Blue,Clicky,55g,2.3mm,4.0mm,PCB,
Gateron SMD Blue,Clicky,55g,2.3mm,4.0mm,Plate,
Gateron SMD Green,Clicky,80g,2.0mm,4.0mm,Plate,
Huano Blue,Clicky,50g,2.0mm,4.0mm,Plate,
HyperX Blue,Clicky,50g,1.8mm,3.8mm,Plate,
Kailh Blue,Clicky,60g,1.9mm,4.0mm,Plate,
Kailh Box White,Clicky,50g,1.8mm,3.6mm,Plate,
Kailh Box Pink,Clicky,62g,1.8mm,3.6mm,Plate,
Kailh Box White Owl,Clicky,46g,1.8mm,3.6mm,PCB,
Kailh Box Glazed Green,Clicky,50g,1.8mm,3.6mm,Plate,
Kailh Box Noble Yellow,Clicky,65g,1.8mm,3.6mm,Plate,
Kailh Box Crystal Jade,Clicky,55g,1.8mm,3.6mm,PCB,
Kailh Box Crystal Navy,Clicky,60g,1.8mm,3.6mm,PCB,
Kailh Box Crystal Pink,Clicky,65g,1.8mm,3.6mm,PCB,
Kailh Box Heavy Pale Blue,Clicky,60g,1.8mm,3.6mm,Plate,
Kailh Pro Light Green,Clicky,50g,1.7mm,3.6mm,Plate,
Kailh RGB Blue,Clicky,50g,1.9mm,4.0mm,Plate,
Kailh Speed Bronze,Clicky,50g,1.1mm,3.5mm,Plate,
Kailh Speed Gold,Clicky,50g,1.4mm,3.5mm,Plate,
Kailh Speed Pink,Clicky,50g,1.4mm,3.5mm,Plate,
Kailh Choc White,Clicky,50g,1.3mm,3.2mm,Plate,
Kailh Choc Heavy Pale Blue,Clicky,60g,1.3mm,3.2mm,PCB,
Kailh Choc Jade,Clicky,50g,1.3mm,3.2mm,PCB,
Kailh Choc Navy,Clicky,50g,1.3mm,3.2mm,PCB,
Kailh Choc V2 Blue,Clicky,55g,1.3mm,3.2mm,Plate,
Kailh Choc Robin,Clicky,47/52/57g,1.5mm,3.0mm,Plate,
Keychron Low Profile Optical Blue,Clicky,48g,1.1mm,2.5mm,Plate,
Keychron Low Profile Optical Orange,Clicky,55g,1.1mm,2.5mm,Plate,
NK Sherbet,Clicky,55g,2.0mm,4.0mm,Plate,
NK Big Switch Pale Blue,Clicky,280g,4.8mm,14.0mm,Plate,
Outemu Blue,Clicky,60g,2.4mm,4.0mm,Plate,
Outemu Dustproof Blue,Clicky,60g,2.4mm,4.0mm,Plate,
Outemu Dustproof Green,Clicky,70g,2.0mm,4.0mm,Plate,
Outemu GAOTE Blue,Clicky,60g,2.4mm,4.0mm,Plate,
Outemu Gold,Clicky,58g,2.0mm,4.0mm,Plate,
Outemu Green,Clicky,70g,2.0mm,4.0mm,Plate,
Outemu Ocean,Clicky,55g,1.8mm,4.0mm,Plate,
Outemu OTM Alps White,Clicky,60g,2.2mm,3.5mm,Plate,
Outemu Teal,Clicky,70g,2.0mm,4.0mm,Plate,
Razer Green,Clicky,50g,1.9mm,4.0mm,Plate,
Razer Optical Clicky,Clicky,45g,1.5mm,3.5mm,Plate,
Redragon A113 Bullet-B Parrot,Clicky,40g,2.0mm,4.0mm,Plate,
SteelSeries QX2 Blue,Clicky,45g,2.0mm,4.0mm,-,
TTC Gold Blue,Clicky,37g,2.2mm,3.5mm,Plate,
TTC Low Profile Blue,Clicky,45g,1.3mm,3.2mm,Plate,
TTC x Helix Lab Skylar,Clicky,45g,2.0mm,4.0mm,Plate,
Varmilo EC Ivy V2,Clicky,50g,2.3mm,4.0mm,Plate,
Zeal Clickiez,Clicky,40/75g,2.0mm,4.0mm,PCB,
Ajazz x Huano Diced Fruit Blueberry,Linear,48g,2.0mm,3.8mm,Plate,
Ajazz x Huano Diced Fruit Peach,Linear,40g,2.0mm,4.0mm,Plate,
Akko CS Crystal Blue,Linear,40g,1.6mm,4.0mm,Plate,
Akko CS Crystal,Linear,43g,1.6mm,4.0mm,Plate,
Akko CS Jelly Black,Linear,45g,1.9mm,4.0mm,Plate,
Akko CS Jelly Pink,Linear,45g,1.9mm,4.0mm,Plate,
Akko CS Jelly White,Linear,35g,2.0mm,4.0mm,Plate,
Akko CS Matcha Green,Linear,50g,1.9mm,4.0mm,Plate,
Akko CS Radiant Red,Linear,53g,1.9mm,3.5mm,Plate,
Akko CS Rose Red,Linear,43g,1.9mm,4.0mm,Plate,
Akko CS Sakura,Linear,39g,1.9mm,4.0mm,Plate,
Akko CS Silver,Linear,45g,1.0mm,3.0mm,Plate,
Akko CS Starfish,Linear,50g,1.9mm,4.0mm,Plate,
Akko CS Vintage White,Linear,35g,1.9mm,4.0mm,Plate,
Akko CS Wine Red,Linear,43g,1.9mm,4.0mm,Plate,
Akko POM Pink,Linear,45g,1.9mm,4.0mm,Plate,
Akko POM Silver,Linear,43g,1.0mm,3.0mm,Plate,
Akko x Gateron Pink,Linear,45g,2.0mm,4.0mm,Plate,
Akko x Gateron Yellow,Linear,50g,2.0mm,4.0mm,Plate,
Akko x TTC Demon,Linear,50g,2.0mm,4.0mm,Plate,
Akko x TTC Princess,Linear,45g,2.0mm,4.0mm,Plate,
Alpaca V2 Linear,Linear,62g,2.0mm,4.0mm,PCB,
Boardsource x Kailh Purpz,Linear,25g,1.5mm,3.0mm,PCB,
Candy Jade Green,Linear,55/62g,2.0mm,4.0mm,PCB,
Candy Raindrop,Linear,60g,2.0mm,4.0mm,PCB,
C3Equalz Fierce Girl,Linear,58.5g,2.0mm,4.0mm,PCB,
C3Equalz X TKC Banana Split,Linear,45g,2.0mm,4.0mm,PCB,
C3Equalz X TKC Tangerine Dark Green,Linear,67g,2.0mm,4.0mm,PCB,
C3Equalz X TKC Tangerine Light Green,Linear,62g,2.0mm,4.0mm,PCB,
Cherry MX Black,Linear,60g,2.0mm,4.0mm,Plate/PCB,
Cherry MX Red,Linear,45g,2.0mm,4.0mm,Plate/PCB,
Cherry MX Speed Silver,Linear,45g,1.2mm,3.4mm,Plate/PCB,
Cherry MX RGB Black,Linear,60g,2.0mm,4.0mm,Plate,
Cherry MX RGB Red,Linear,45g,2.0mm,4.0mm,Plate,
Cherry MX RGB Speed Silver,Linear,45g,1.2mm,3.4mm,Plate,
Cherry MX Low Profile Red,Linear,45g,1.2mm,3.2mm,Plate,
Cherry MX Low Profile Speed,Linear,45g,1.0mm,3.2mm,Plate,
Hirose Cherry MX Orange,Linear,50g,2.0mm,4.0mm,Hirose Cherry,
DCS x JWK Eve,Linear,48g,2.0mm,3.7mm,PCB,
Durock EV-01,Linear,63.5g,2.0mm,3.4mm,PCB,
Durock EV-02,Linear,63.5g,2.0mm,3.4mm,PCB,
Durock L1 Clear Yellow,Linear,55g,2.0mm,4.0mm,PCB,
Durock L1 Smokey Yellow,Linear,55g,2.0mm,4.0mm,PCB,
Durock L2 Clear Creamy Green,Linear,62g,2.0mm,4.0mm,PCB,
Durock L2 Smokey Creamy Green,Linear,62g,2.0mm,4.0mm,PCB,
Durock L3 Clear Pink,Linear,65g,2.0mm,4.0mm,PCB,
Durock L3 Smokey Pink,Linear,65g,2.0mm,4.0mm,PCB,
Durock L4 Clear Purple,Linear,67g,2.0mm,4.0mm,PCB,
Durock L4 Smokey Purple,Linear,67g,2.0mm,4.0mm,PCB,
Durock L5 Clear Blue,Linear,67g,2.0mm,4.0mm,PCB,
Durock L5 Smokey Blue,Linear,67g,2.0mm,4.0mm,PCB,
Durock L7 Smokey,Linear,62/67/78g,2.0mm,4.0mm,PCB,
Durock Mamba,Linear,60g,2.0mm,3.5mm,PCB,
Durock POM Piano,Linear,63.5g,2.0mm,3.7mm,PCB,
Durock Splash Brothers,Linear,48g,1.0mm,3.5mm,PCB,
Epomaker Bluebird,Linear,47g,2.0mm,3.8mm,PCB,
Epomaker Flamingo,Linear,47g,2.0mm,3.8mm,PCB,
Epomaker Sea Salt,Linear,50g,2.0mm,4.0mm,PCB,
Everglide Amber Orange,Linear,58g,2.0mm,4.0mm,PCB,
Everglide Aqua King,Linear,55g/62g/67g,2.0mm,4.0mm,PCB,
Everglide Coral Red,Linear,67g,2.0mm,4.0mm,PCB,
Everglide Sakura Pink,Linear,45g,2.0mm,4.0mm,PCB,
Everglide Tourmaline Blue,Linear,50g,2.0mm,4.0mm,PCB,
Everglide Tourmaline Blue V2.5,Linear,50/55/62g,2.0mm,4.0mm,PCB,
Fantasy Bulbasaur,Linear,42g,2.0mm,4.0mm,Plate,
Fantasy DVA,Linear,37g,2.0mm,3.8mm,PCB,
Feker Airy,Linear,58g,2.0mm,4.0mm,Plate,
Feker Smokey Linear,Linear,60g,2.0mm,3.3mm,Plate,
Gamakay Bumblebee,Linear,45g,1.3mm,4.0mm,Plate,
Gamakay Crystal,Linear,45g,2.0mm,4.0mm,Plate,
Gateron CAP Golden Yellow,Linear,50g,2.0mm,4.0mm,PCB,
Gateron CAP Milky Yellow,Linear,50g,2.0mm,4.0mm,PCB,
Gateron Ink Black,Linear,60g,2.0mm,4.0mm,PCB,
Gateron Ink Red,Linear,45g,2.0mm,4.0mm,PCB,
Gateron Ink Yellow,Linear,60g,2.0mm,3.4mm,PCB,
Gateron Milky Black,Linear,60g,2.0mm,4.0mm,PCB,
Gateron Milky Clear,Linear,35g,2.0mm,4.0mm,PCB,
Gateron Milky Red,Linear,45g,2.0mm,4.0mm,PCB,
Gateron Milky Yellow,Linear,50g,2.0mm,4.0mm,PCB,
Gateron Black,Linear,60g,2.0mm,4.0mm,Plate/PCB,
Gateron Clear,Linear,35g,2.0mm,4.0mm,Plate/PCB,
Gateron Red,Linear,45g,2.0mm,4.0mm,Plate/PCB,
Gateron Yellow,Linear,35g,2.0mm,4.0mm,Plate/PCB,
Gateron Optical Black,Linear,60g,2.0mm,4.0mm,PCB,
Gateron Optical Clear,Linear,35g,2.0mm,4.0mm,PCB,
Gateron Optical Red,Linear,45g,2.0mm,4.0mm,PCB,
Gateron Optical Silver,Linear,45g,1.0mm,3.2mm,PCB,
Gateron Optical Yellow,Linear,35g,1.0mm,3.2mm,PCB,
Gateron Keyfirst Cream,Linear,62g,2.0mm,4.0mm,PCB,
Gateron Robin Custom,Linear,62/67g,2.0mm,4.0mm,PCB,
Gateron SMD Black,Linear,50g,2.0mm,4.0mm,Plate,
Gateron SMD Clear,Linear,35g,2.0mm,4.0mm,Plate,
Gateron SMD Red,Linear,45g,2.0mm,4.0mm,Plate,
Gateron SMD Yellow,Linear,50g,2.0mm,4.0mm,Plate,
Gateron Silver Pro,Linear,45g,3.4mm,1.2mm,Plate,
Gazzew Boba LT,Linear,55/65g,2.0mm,4.0mm,PCB,
Glorious Lynx,Linear,60g,2.0mm,4.0mm,PCB,
Gopolar Vermilion Bird,Linear,50g,2.0mm,4.0mm,PCB,
HK Gaming MS1 Pro Sky Blue,Linear,62g,2.0mm,4.0mm,PCB,
HK Gaming MS1 Pro Marlin Blue,Linear,67g,2.0mm,4.0mm,PCB,
HK Gaming MS1 Pro Lake Blue,Linear,72g,2.0mm,4.0mm,PCB,
Huano Black,Linear,60g,2.0mm,4.0mm,Plate,
Huano American Rose Garden,Linear,35g,2.0mm,4.0mm,Plate,
Huano Holy Tom Jerry V1,Linear,43g,2.0mm,4.0mm,Plate,
Huano Pink,Linear,60g,1.2mm,4.0mm,Plate,
Huano Red,Linear,45g,2.0mm,4.0mm,Plate,
Huano Silver,Linear,60g,1.2mm,4.0mm,Plate,
Huano Smokey Pink,Linear,80g,2.0mm,4.0mm,Plate,
HyperX Red,Linear,45g,1.8mm,3.8mm,Plate,
JTK Dreaming Girl Usagi,Linear,55g,2.0mm,4.0mm,PCB,
JWICK Black V2,Linear,42g,2.0mm,4.0mm,PCB,
JWICK Grey White,Linear,48g,2.0mm,3.7mm,PCB,
JWICK Milk Yellow,Linear,50g,2.0mm,4.0mm,PCB,
JWICK X MoYu.Studio Queen Linear,Linear,60g,2.0mm,4.0mm,PCB,
JWICK Red Pro,Linear,60g,2.0mm,4.0mm,PCB,
JWICK Red,Linear,60g,2.0mm,4.0mm,PCB,
JWICK Ultimate Black,Linear,38g,2.0mm,4.0mm,PCB,
JWICK White,Linear,37g,2.0mm,4.0mm,PCB,
JWICK Yellow Pro,Linear,65g,2.0mm,4.0mm,PCB,
JWICK Yellow,Linear,65g,2.0mm,4.0mm,PCB,
JWK Epsilon,Linear,68g,2.0mm,4.0mm,PCB,
JWK Ice Pink,Linear,62g,2.0mm,4.0mm,PCB,
JWK Matcha,Linear,49g,2.0mm,4.0mm,PCB,
Kailh Black,Linear,60g,1.9mm,4.0mm,Plate,
Kailh Red,Linear,45g,1.9mm,4.0mm,Plate,
Kailh Box Black,Linear,60g,1.8mm,3.6mm,Plate,
Kailh Box Red,Linear,50g,1.8mm,3.6mm,Plate,
Kailh Box Red Pro,Linear,35g,1.8mm,3.6mm,Plate,
Kailh Box Red Bean Pudding,Linear,45g,1.8mm,3.6mm,PCB,
Kailh Box Ancient Grey,Linear,95g,1.8mm,3.6mm,Plate,
Kailh Box Chinese Red,Linear,45g,1.8mm,3.6mm,Plate,
Kailh Box Heavy Dark Yellow,Linear,60g,1.8mm,3.6mm,Plate,
Kailh Pro Burgundy,Linear,50g,1.7mm,3.6mm,Plate,
Kailh RGB Black,Linear,60g,1.9mm,4.0mm,Plate,
Kailh RGB Red,Linear,45g,1.9mm,4.0mm,Plate,
Kailh Speed Silver,Linear,40g,1.4mm,3.5mm,Plate,
Kailh Choc Black,Linear,60g,1.3mm,3.2mm,Plate,
Kailh Choc Red,Linear,50g,1.3mm,3.2mm,Plate,
Kailh Choc Heavy Dark Yellow,Linear,70g,1.3mm,3.2mm,PCB,
Kailh Choc V2 Red,Linear,50g,1.3mm,3.2mm,Plate,
Kailh Choc Red Crystal,Linear,35g,1.5mm,3.0mm,Plate,
Kailh Choc Red Pro,Linear,35g,1.8mm,3.6mm,Plate,
Kailh Choc Light Blue,Linear,25g,1.5mm,3.0mm,Plate,
Keychron Low Profile Optical Black,Linear,50g,1.1mm,2.5mm,Plate,
Keychron Low Profile Optical Red,Linear,40g,1.1mm,2.5mm,Plate,
Keychron Low Profile Optical White,Linear,30g,1.1mm,2.5mm,Plate,
Keyfirst Bling Blue,Linear,67g,2.0mm,3.8mm,PCB,
Keyfirst Bling Green,Linear,80g,2.0mm,3.8mm,PCB,
Keyfirst Bling Pink,Linear,45g,2.0mm,3.8mm,PCB,
Keyfirst Bling Purple,Linear,62g,2.0mm,3.8mm,PCB,
Keyfirst Bling Yellow,Linear,30g,2.0mm,3.8mm,PCB,
Keyfirst Queen,Linear,60g,2.0mm,4.0mm,PCB,
KK Light Wave Mint Green,Linear,45g,2.0mm,4.0mm,Plate,
KTT Grapefruit,Linear,45g,2.0mm,4.0mm,Plate,
KTT Kang White,Linear,40g,2.0mm,4.0mm,Plate,
KTT Mint,Linear,45g,2.0mm,4.0mm,Plate,
KTT Peach,Linear,45g,2.0mm,4.0mm,Plate,
KTT Rose,Linear,43g,2.0mm,4.0mm,Plate,
KTT Sea Salt Lemon,Linear,45g,2.0mm,4.0mm,Plate,
KTT Strawberry,Linear,62g,2.0mm,4.0mm,Plate,
KTT Wine Red,Linear,44g,2.0mm,4.0mm,Plate,
LCET Grace,Linear,50g,2.0mm,4.0mm,PCB,
LCET Ice World,Linear,50g,2.0mm,4.0mm,PCB,
LCET Sprout,Linear,50g,2.0mm,4.0mm,PCB,
MiTo Laser Cyan,Linear,60g,2.0mm,4.0mm,PCB,
MiTo Laser Pink,Linear,70g,2.0mm,4.0mm,PCB,
MMK Flamingo,Linear,54g,1.9mm,3.9mm,Plate,
MOD-H Linear,Linear,62g,2.0mm,4.0mm,PCB,
MOD-M Linear,Linear,55g,2.0mm,4.0mm,PCB,
MOD-L Linear,Linear,45g,2.0mm,4.0mm,PCB,
MOD-L Tactile,Linear,45g,2.0mm,4.0mm,PCB,
NK Box Cream,Linear,45g,2.0mm,4.0mm,PCB,
NK Cream,Linear,55g,1.8mm,3.0mm,PCB,
NK Big Switch Dark Yellow,Linear,280g,4.8mm,14.0mm,Plate,
Outemu Black,Linear,60g,1.5mm,4.0mm,Plate,
Outemu Dustproof Black,Linear,60g,1.5mm,4.0mm,Plate,
Outemu Dustproof Red,Linear,45g,2.0mm,4.0mm,Plate,
Outemu Dustproof Silver,Linear,45g,1.3mm,4.0mm,Plate,
Outemu GAOTE Black,Linear,80g,1.5mm,4.0mm,Plate,
Outemu GAOTE Red,Linear,60g,2.0mm,4.0mm,Plate,
Outemu OTM Alps Red,Linear,35g,2.2mm,3.5mm,Plate,
Outemu Red,Linear,45g,2.0mm,4.0mm,Plate,
Outemu Silent Peach,Linear,40g,1.3mm,3.3mm,Plate,
