Model,Feel▾,Actuation,Pre-Travel,Total Travel,Mount,
Outemu Transparent,Linear,45g,2.0mm,4.0mm,Plate,
Razer Analog Optical,Linear,45g,1.5mm,3.6mm,Plate,
Razer Yellow,Linear,45g,1.2mm,3.5mm,Plate,
Razer Optical Linear,Linear,40g,1.5mm,3.5mm,Plate,
Redragon A113 Bullet-QL Peach,Linear,40g,2.0mm,3.3mm,Plate,
Redragon A113 Bullet-R Neon,Linear,40g,2.0mm,4.0mm,Plate,
Redragon A113 Bullet-S Silver,Linear,35g,1.3mm,4.0mm,Plate,
RK x TTC Colorful Green,Linear,41g,1.9mm,4.0mm,Plate,
RK x TTC Colorful Red,Linear,41g,1.9mm,4.0mm,Plate,
RK x TTC Colorful Yellow,Linear,41g,1.9mm,4.0mm,Plate,
SP Star Ayara,Linear,62g,2.0mm,4.0mm,PCB,
SP Star Luminous Cyber,Linear,62g,2.0mm,4.0mm,PCB,
SP Star Meteor White,Linear,57g,2.0mm,4.0mm,PCB,
SP Star X Kon Nana,Linear,65g,2.0mm,4.0mm,PCB,
SP Star Pink & Green,Linear,48g,2.0mm,4.0mm,PCB,
SP Star Red & Blue,Linear,57g,2.0mm,4.0mm,PCB,
SP Star Luminous Starry Night,Linear,62g,2.0mm,4.0mm,PCB,
SP Star Polaris White,Linear,57g,2.0mm,4.0mm,PCB,
SP Star Yanyu,Linear,48g,2.0mm,4.0mm,PCB,
SteelSeries OmniPoint,Linear,45g,0.4mm,3.6mm,-,
SteelSeries QX2 Red,Linear,45g,2.0mm,4.0mm,-,
Tecsee Carrot,Linear,55g,2.0mm,3.5mm,PCB,
Tecsee Ice Candy,Linear,55g,2.1mm,3.8mm,PCB,
Tecsee Ice Grape,Linear,55g,1.9mm,3.8mm,PCB,
Tecsee Jadeite,Linear,55g,2.1mm,3.8mm,PCB,
Tecsee Oreo,Linear,55g,1.9mm,3.8mm,PCB,
Tecsee Ruby,Linear,52g,2.0mm,3.5mm,PCB,
Tecsee Safety,Linear,52g,2.0mm,3.7mm,PCB,
Titan Linear,Linear,45g,1.4mm,3.6mm,Plate,
Titan Optical Linear,Linear,45g,1.4mm,3.6mm,Plate,
TTC Ace,Linear,60g,2.0mm,4.0mm,PCB,
TTC Flame Red,Linear,45g,2.0mm,4.0mm,Plate,
TTC Frozen,Linear,39g,2.0mm,3.5mm,Plate,
TTC Gold Pink V2,Linear,37g,2.0mm,4.0mm,Plate,
TTC Gold Pink,Linear,37g,2.0mm,4.0mm,Plate,
TTC Gold Red,Linear,50g,2.0mm,4.0mm,Plate,
TTC Hey,Linear,50g,2.0mm,4.0mm,PCB,
TTC Honey,Linear,42g,2.0mm,3.8mm,Plate,
TTC Low Profile Red,Linear,45g,1.2mm,3.2mm,Plate,
TTC Matrix Wild,Linear,42/55g,2.0mm,4.0mm,PCB,
TTC NCR V2,Linear,52g,2.0mm,4.0mm,Plate,
TTC Speed Silver,Linear,45g,2.0mm,4.0mm,Plate,
TTC Tiger OG,Linear,45g,1.0mm,3.7mm,PCB,
Varmilo EC Daisy V2,Linear,35g,2.0mm,4.0mm,Plate,
Varmilo EC Rose V2,Linear,55g,2.0mm,4.0mm,Plate,
Varmilo EC Sakura V2,Linear,45g,2.0mm,4.0mm,Plate,
YOK Mint Panda,Linear,50g,2.0mm,4.0mm,Plate,
YOK Polar Panda,Linear,50g,2.0mm,4.0mm,Plate,
YOK Red Panda,Linear,50g,2.0mm,4.0mm,Plate,
YOK Translucent Panda,Linear,50g,2.0mm,4.0mm,Plate,
YOK Trash Panda,Linear,50g,2.0mm,4.0mm,Plate,
YOK White Panda,Linear,50g,2.0mm,4.0mm,Plate,
Zeal Tealio V2,Linear,67g,2.0mm,4.0mm,PCB,
Zeal Turquoise Tealio,Linear,63.5/65g,2.0mm,4.0mm,PCB,
Tecsee Blue Sky,Linear/Tactile,48g,1.8mm,3.4mm,PCB,
Alpaca Silent Linear,Silent Linear,62g,2.0mm,4.0mm,PCB,
Cherry MX Silent Black,Silent Linear,60g,1.9mm,3.7mm,Plate/PCB,
Cherry MX Silent Red,Silent Linear,45g,1.9mm,3.7mm,Plate/PCB,
Cherry MX RGB Silent Black,Silent Linear,60g,1.9mm,3.7mm,Plate,
Cherry MX RGB Silent Red,Silent Linear,45g,1.9mm,3.7mm,Plate,
Durock Daybreak,Silent Linear,67g,2.0mm,3.4mm,PCB,
Durock Dolphin,Silent Linear,62g,2.0mm,3.4mm,PCB,
Gamakay Phoenix,Silent Linear,40g,3.3mm,4.0mm,Plate,
Gateron Ink Silent Black,Silent Linear,60g,2.0mm,4.0mm,PCB,
Gateron Silent Black,Silent Linear,60g,2.0mm,4.0mm,PCB,
Gateron Silent Clear,Silent Linear,35g,2.0mm,4.0mm,PCB,
Gateron Silent Red,Silent Linear,45g,2.0mm,4.0mm,PCB,
Gateron Silent Yellow,Silent Linear,35g,2.0mm,4.0mm,PCB,
Gazzew Boba Gum Pink,Silent Linear,52/62/68g,2.0mm,4.0mm,PCB,
Kailh Box Silent Pink,Silent Linear,35g,1.8mm,3.6mm,Plate,
Nightwalker Nightcall,Silent Linear,66g,2.0mm,4.0mm,PCB,
Outemu Silent Sky,Silent Linear,45g,2.0mm,4.0mm,PCB,
Outemu Silent White,Silent Linear,45g,2.0mm,4.0mm,Plate,
TTC Silent Red,Silent Linear,45g,1.9mm,3.7mm,Plate,
Zeal Healio V2,Silent Linear,63.5g,2.0mm,4.0mm,PCB,
Zeal Roselio,Silent Linear,67g,2.0mm,4.0mm,PCB,
Zeal Sakurio,Silent Linear,62g,2.0mm,4.0mm,PCB,
Aliaz Silent,Silent Tactile,60/70/80/100g,2.0mm,4.0mm,PCB,
Durock Silent T1 Shrimp,Silent Tactile,67g,2.0mm,3.8mm,PCB,
Gateron Silent Brown,Silent Tactile,55g,2.0mm,4.0mm,PCB,
Gazzew Boba U4 RGB,Silent Tactile,62/68g,2.0mm,4.0mm,PCB,
Gazzew Boba U4,Silent Tactile,62/68g,2.0mm,4.0mm,PCB,
Kailh Box Silent Brown,Silent Tactile,45g,1.8mm,3.6mm,Plate,
Topre Silent,Silent Tactile,30/35/45/55g,2.0mm,4.0mm,PCB,
TTC Silent Brown V2,Silent Tactile,55g,2.0mm,4.0mm,Plate,
TTC Silent Brown,Silent Tactile,45g,2.0mm,3.8mm,Plate,
Zeal Aqua Zilent,Silent Tactile,62/67g,2.0mm,4.0mm,PCB,
Zeal Zilent 62g V2,Silent Tactile,62g,2.0mm,4.0mm,PCB,
Zeal Zilent 65g V2,Silent Tactile,65g,2.0mm,4.0mm,PCB,
Zeal Zilent 67g V2,Silent Tactile,67g,2.0mm,4.0mm,PCB,
Zeal Zilent 78g V2,Silent Tactile,78g,2.0mm,4.0mm,PCB,
Ajazz x Huano Diced Fruit Banana,Tactile,40g,1.9mm,3.3mm,Plate,
Ajazz x Huano Diced Fruit Kiwi,Tactile,50g,1.9mm,3.3mm,Plate,
Akko CS Jelly Blue,Tactile,40g,2.0mm,4.0mm,Plate,
Akko CS Jelly Purple,Tactile,40g,2.0mm,4.0mm,Plate,
Akko CS Lavender Purple,Tactile,36g,1.9mm,4.0mm,Plate,
Akko CS Ocean Blue,Tactile,45g,1.9mm,4.0mm,Plate,
Akko CS Sponge,Tactile,40g,2.0mm,4.0mm,Plate,
Akko POM Brown,Tactile,40g,1.9mm,4.0mm,Plate,
Akko x Gateron Orange,Tactile,45g,2.0mm,4.0mm,Plate,
Arctos,Tactile,65/72g,2.0mm,4.0mm,PCB,
Candy Blinding Lights,Tactile,62/65g,2.0mm,4.0mm,PCB,
Candy Sakura Snow,Tactile,62/65g,2.0mm,4.0mm,PCB,
C³Equalz X TKC Dragon Fruit,Tactile,63.5g,2.0mm,4.0mm,PCB,
C³Equalz X TKC Kiwi,Tactile,43g,2.0mm,4.0mm,PCB,
Cherry MX Brown,Tactile,55g,2.0mm,4.0mm,Plate/PCB,
Cherry MX Clear,Tactile,65g,2.0mm,4.0mm,Plate/PCB,
Cherry MX Grey,Tactile,80g,2.0mm,4.0mm,Plate/PCB,
Cherry MX RGB Brown,Tactile,55g,2.0mm,4.0mm,Plate,
Cherry MX RGB Clear,Tactile,65g,2.0mm,4.0mm,Plate,
Chosfox x JWICK Voyager,Tactile,45g,2.0mm,3.5mm,PCB,
Domikey Cyberpunk Green,Tactile,62/67g,2.0mm,4.0mm,PCB,
Domikey Cyberpunk EVA Pink,Tactile,62/67g,2.0mm,4.0mm,PCB,
Drop Halo Clear,Tactile,65g,1.9mm,4.0mm,PCB,
Drop Halo True,Tactile,60g,1.9mm,4.0mm,PCB,
Drop Holy Panda X,Tactile,60g,1.9mm,4.0mm,PCB,
Drop x Invyr Holy Panda,Tactile,67g,1.9mm,4.0mm,PCB,
Durock Koala,Tactile,62/67g,2.0mm,4.0mm,PCB,
Durock POM T1 Sunflower,Tactile,63.5g,2.0mm,3.7mm,PCB,
Durock T1 Clear,Tactile,67g,2.0mm,4.0mm,PCB,
Durock T1 Smokey,Tactile,67g,2.0mm,4.0mm,PCB,
Epomaker Budgerigar,Tactile,47g,2.0mm,3.8mm,PCB,
Everglide Bamboo Green,Tactile,62g,2.0mm,4.0mm,PCB,
Everglide Crystal Purple,Tactile,55g,2.0mm,4.0mm,PCB,
Everglide Dark Jade,Tactile,50g,2.0mm,4.0mm,PCB,
Everglide Jade Green,Tactile,58g,2.0mm,4.0mm,PCB,
Everglide Oreo,Tactile,55g,2.0mm,4.0mm,PCB,
Fantasy Charmander,Tactile,43g,2.0mm,3.6mm,PCB,
Fantasy Virus,Tactile,58g,2.0mm,3.6mm,PCB,
Feker Blue White,Tactile,50g,2.0mm,3.3mm,Plate,
Feker Emerald,Tactile,50g,2.0mm,3.3mm,Plate,
Feker Holy Panda,Tactile,50g,2.0mm,4.0mm,Plate,
Feker Miami,Tactile,58g,2.0mm,4.0mm,Plate,
Feker Smokey Tactile,Tactile,55g,2.0mm,3.3mm,Plate,
Gateron CAP Golden Brown,Tactile,55g,2.0mm,4.0mm,PCB,
Gateron CAP Milky Brown,Tactile,55g,2.0mm,4.0mm,PCB,
Gateron Ink Kangaroo,Tactile,59/63g,1.5mm,3.4mm,PCB,
Gateron Milky Brown,Tactile,55g,2.0mm,4.0mm,PCB,
Gateron Brown,Tactile,55g,2.0mm,4.0mm,Plate/PCB,
Gateron Optical Brown,Tactile,55g,2.0mm,4.0mm,PCB,
Gateron SMD Brown,Tactile,45g,2.0mm,4.0mm,Plate,
Gazzew Boba Black U4,Tactile,62g,2.0mm,4.0mm,PCB,
Gazzew Boba U4T,Tactile,62/68g,2.0mm,4.0mm,PCB,
Glorious Panda,Tactile,67g,2.0mm,4.0mm,Plate,
Gopolar Azure Dragon,Tactile,63g,2.0mm,4.0mm,PCB,
Hako Clear,Tactile,55g,1.9mm,3.6mm,Plate,
Hako True,Tactile,60g,1.9mm,3.6mm,Plate,
Hako Violet,Tactile,28g,1.9mm,3.6mm,Plate,
Huano Brown,Tactile,55g,2.0mm,4.0mm,Plate,
Huano Holy Tom V1,Tactile,60g,2.0mm,4.0mm,Plate,
Huano Holy Tom V2,Tactile,63.5g,2.0mm,4.0mm,Plate,
Huano Smokey White,Tactile,65g,2.0mm,3.3mm,Plate,
HyperX Aqua,Tactile,45g,1.8mm,3.8mm,Plate,
JWICK Aloe,Tactile,67g,2.0mm,4.0mm,PCB,
JWICK Giant,Tactile,58g,2.0mm,4.0mm,PCB,
JWICK T1 V2,Tactile,55g,2.0mm,4.0mm,PCB,
JWICK Taro Puree,Tactile,70g,2.0mm,3.7mm,PCB,
JWICK TC V2,Tactile,55g,2.0mm,4.0mm,PCB,
JWK Ice Jade,Tactile,62g,2.0mm,4.0mm,PCB,
JWK X Protozoa Studio The Moss Switch,Tactile,62/67g,2.0mm,4.0mm,PCB,
Kailh Brown,Tactile,50g,1.9mm,4.0mm,Plate,
Kailh Box Brown,Tactile,60g,1.8mm,3.6mm,Plate,
Kailh Box Crystal Pro,Tactile,65g,1.8mm,3.6mm,PCB,
Kailh Box Crystal Royal,Tactile,40g,1.8mm,3.6mm,PCB,
Kailh Box Crystal,Tactile,62/67/72g,1.8mm,3.6mm,PCB,
Kailh Box Heavy Burnt Orange,Tactile,60g,1.8mm,3.6mm,Plate,
Kailh Pro Purple,Tactile,50g,1.7mm,3.6mm,Plate,
Kailh RGB Brown,Tactile,50g,1.9mm,4.0mm,Plate,
Kailh Speed Copper,Tactile,50g,1.1mm,3.5mm,Plate,
Kailh x Domikey Canary,Tactile,42g,2.0mm,4.0mm,PCB,
Kailh x Domikey Knight Saber,Tactile,60g,2.0mm,4.0mm,PCB,
Kailh Polia,Tactile,60g,1.9mm,3.8mm,Plate,
Kailh Choc Brown,Tactile,50g,1.3mm,3.2mm,Plate,
Kailh Choc Heavy Burnt Orange,Tactile,60g,1.3mm,3.2mm,PCB,
Kailh Choc V2 Brown,Tactile,50g,1.3mm,3.2mm,Plate,
Keychron Low Profile Optical Banana,Tactile,57g,1.1mm,2.5mm,Plate,
Keychron Low Profile Optical Brown,Tactile,57g,1.1mm,2.5mm,Plate,
Keychron Low Profile Optical Mint,Tactile,67g,1.1mm,2.5mm,Plate,
KTT Matcha,Tactile,40g,1.9mm,4.0mm,Plate,
LCET Blue Pink,Tactile,58g,2.0mm,4.0mm,PCB,
LCET Desert,Tactile,58g,2.0mm,4.0mm,PCB,
LCET Joker,Tactile,58g,2.0mm,4.0mm,PCB,
LCET Oasis,Tactile,58g,2.0mm,4.0mm,PCB,
LCET Pink Queen,Tactile,58g,2.0mm,4.0mm,PCB,
LCET Pink Sweet Heart,Tactile,58g,2.0mm,4.0mm,PCB,
MMK Frog,Tactile,54g,2.6mm,3.9mm,Plate,
MOD-SH Tactile,Tactile,70g,2.0mm,4.0mm,PCB,
MOD-H Tactile,Tactile,62g,2.0mm,4.0mm,PCB,
MOD-M Tactile,Tactile,55g,2.0mm,4.0mm,PCB,
Nightwalker Solaris,Tactile,66g,2.0mm,4.0mm,PCB,
NK Blueberry,Tactile,65g,1.8mm,3.0mm,PCB,
NK Cream Tactile,Tactile,65g,3.0mm,4.0mm,PCB,
NK Big Switch Burnt Orange,Tactile,280g,4.8mm,14.0mm,Plate,
Outemu Brown,Tactile,50g,2.0mm,4.0mm,Plate,
Outemu Dustproof Brown,Tactile,50g,2.0mm,4.0mm,Plate,
Outemu Dustproof Purple,Tactile,50g,2.0mm,4.0mm,Plate,
Outemu GAOTE Brown,Tactile,40g,2.0mm,4.0mm,Plate,
Outemu Ice Clear,Tactile,62g,2.0mm,4.0mm,PCB,
Outemu Ice Dark Purple,Tactile,68g,2.0mm,4.0mm,PCB,
Outemu Ice Grey,Tactile,75g,2.0mm,4.0mm,PCB,
Outemu Ice Light Purple,Tactile,62g,2.0mm,4.0mm,PCB,
Outemu Orange,Tactile,50g,2.0mm,4.0mm,Plate,
Outemu Panda,Tactile,50g,1.8mm,3.3mm,Plate,
Outemu Purple,Tactile,50g,2.0mm,4.0mm,PCB,
Outemu Silent Forest,Tactile,62/68g,2.0mm,4.0mm,PCB,
Outemu Silent Gray,Tactile,55g,1.6mm,4.0mm,Plate,
Outemu Silent Lemon,Tactile,35g,1.8mm,3.3mm,Plate,
Outemu Silver,Tactile,45g,2.0mm,4.0mm,Plate,
Outemu Sky,Tactile,62/68g,2.0mm,4.0mm,PCB,
Razer Orange,Tactile,45g,1.9mm,4.0mm,Plate,
Redragon A113 Bullet-F Wukong,Tactile,50g,1.8mm,3.3mm,Plate,
Redragon A113 Bullet-QT Lime,Tactile,35g,1.8mm,3.3mm,Plate,
SP Star Duck,Tactile,57g,2.0mm,4.0mm,PCB,
SP Star Polaris Grey,Tactile,67g,2.0mm,4.0mm,PCB,
SP Star Magic Girl,Tactile,67g,2.0mm,4.0mm,PCB,
SP Star Meteor Orange,Tactile,57g,2.0mm,4.0mm,PCB,
SP Star Polaris Purple,Tactile,67g,2.0mm,4.0mm,PCB,
SP Star X Kon Momo,Tactile,65g,2.0mm,4.0mm,PCB,
SteelSeries QX2 Brown,Tactile,45g,2.0mm,4.0mm,-,
Tecsee Coral,Tactile,55g,1.8mm,3.0mm,PCB,
Tecsee Mango Ice,Tactile,52g,1.9mm,3.8mm,PCB,
Tecsee Purple Panda,Tactile,55g,2.0mm,3.0mm,PCB,
Tecsee Sapphire,Tactile,52g,2.0mm,3.0mm,PCB,
Titan Tactile,Tactile,55g,1.8mm,3.6mm,Plate,
Titan Optical Tactile,Tactile,45g,1.8mm,3.6mm,Plate,
Topre,Tactile,30/35/45/55g,2.0mm,4.0mm,PCB,
TTC Bluish White,Tactile,42g,2.0mm,3.5mm,Plate,
TTC Chaotic Panda,Tactile,55g,2.0mm,4.0mm,PCB,
TTC Cyber Panda,Tactile,55g,2.0mm,4.0mm,PCB,
TTC Gold Brown,Tactile,45g,2.0mm,4.0mm,Plate,
TTC Heroic Panda,Tactile,55g,2.0mm,4.0mm,PCB,
TTC Watermelon Milkshake,Tactile,55g,2.0mm,4.0mm,Plate,
YOK Purple Trash Panda,Tactile,75g,2.0mm,4.0mm,Plate,
Zeal Zealio 62g V2,Tactile,62g,2.0mm,4.0mm,PCB,
Zeal Zealio 65g V2,Tactile,65g,2.0mm,4.0mm,PCB,
Zeal Zealio 67g V2,Tactile,67g,2.0mm,4.0mm,PCB,
Zeal Zealio 78g V2,Tactile,78g,2.0mm,4.0mm,PCB,
